Nodes,Radius,packet_sent,Packet_received,SF7,SF8,SF9,SF10,SF11,SF12,Actual PDR,Total Packets Lost
600,5800,600,584,0,0,2,5,9,0,0.9733333333,16
600,5900,600,582,0,0,2,4,8,4,0.97,18
600,6100,600,586,0,0,2,2,6,4,0.9766666667,14
600,6200,600,583,0,0,2,2,7,6,0.9716666667,17
600,6300,600,579,0,0,2,1,6,12,0.965,21
600,6500,600,573,0,0,0,1,6,20,0.955,27
600,6600,600,560,0,0,0,3,10,27,0.9333333333,40
600,6700,600,562,0,0,0,4,7,27,0.9366666667,38
600,6800,600,560,0,0,0,4,2,34,0.9333333333,40
600,6900,600,554,0,0,0,3,2,41,0.9233333333,46
600,7100,600,546,0,0,0,3,2,49,0.91,54
600,7200,600,534,0,0,0,3,3,60,0.89,66
600,7300,600,532,0,0,0,3,3,62,0.8866666667,68
600,7400,600,520,0,0,0,2,0,78,0.8666666667,80
600,7600,600,517,0,0,0,2,0,81,0.8616666667,83
600,7700,600,503,0,1,0,2,2,92,0.8383333333,97
600,7800,600,498,0,0,0,2,2,98,0.83,102
600,7900,600,489,0,0,0,0,6,105,0.815,111
600,8100,600,486,0,0,0,0,6,108,0.81,114
600,8200,600,498,0,0,0,2,2,98,0.83,102
600,8300,600,478,0,0,0,0,6,116,0.7966666667,122
600,8400,600,476,0,0,0,0,6,118,0.7933333333,124
600,8600,600,465,0,0,0,1,2,132,0.775,135
600,8700,600,465,0,0,0,1,2,132,0.775,135
600,8800,600,461,0,0,0,1,2,136,0.7683333333,139
600,8900,600,459,0,0,0,0,2,139,0.765,141
600,9100,600,445,0,0,0,0,0,150,0.7416666667,150
600,9200,600,439,0,0,0,0,0,142,0.7316666667,142
600,9300,600,428,0,0,2,0,0,140,0.7133333333,142
600,9400,600,427,0,0,0,0,0,139,0.7116666667,139
600,9600,600,411,0,0,0,0,0,131,0.685,131
600,9700,600,405,0,0,0,0,0,130,0.675,130
600,9800,600,390,0,0,0,0,2,130,0.65,132
600,9900,600,382,0,0,0,0,2,126,0.6366666667,128
800,1100,800,766,34,0,0,0,0,0,0.9575,34
800,1200,800,766,34,0,0,0,0,0,0.9575,34
800,1300,800,766,34,0,0,0,0,0,0.9575,34
800,1400,800,766,34,0,0,0,0,0,0.9575,34
800,1600,800,766,34,0,0,0,0,0,0.9575,34
800,1700,800,766,34,0,0,0,0,0,0.9575,34
800,1800,800,766,34,0,0,0,0,0,0.9575,34
800,1900,800,766,34,0,0,0,0,0,0.9575,34
800,2100,800,766,34,0,0,0,0,0,0.9575,34
800,2200,800,766,34,0,0,0,0,0,0.9575,34
800,2300,800,766,34,0,0,0,0,0,0.9575,34
800,2400,800,766,34,0,0,0,0,0,0.9575,34
800,2600,800,766,34,0,0,0,0,0,0.9575,34
800,2700,800,766,34,0,0,0,0,0,0.9575,34
800,2800,800,766,34,0,0,0,0,0,0.9575,34
800,2900,800,766,34,0,0,0,0,0,0.9575,34
800,3100,800,778,22,0,0,0,0,0,0.9725,22
800,3200,800,781,19,0,0,0,0,0,0.97625,19
800,3300,800,779,19,2,0,0,0,0,0.97375,21
800,3400,800,776,17,7,0,0,0,0,0.97,24
800,3600,800,778,11,11,0,0,0,0,0.9725,22
800,3700,800,781,10,9,0,0,0,0,0.97625,19
800,3800,800,787,9,4,0,0,0,0,0.98375,13
800,3900,800,786,9,3,2,0,0,0,0.9825,14
800,4100,800,778,5,6,11,0,0,0,0.9725,22
800,4200,800,778,5,6,11,0,0,0,0.9725,22
800,4300,800,773,5,6,16,0,0,0,0.96625,27
800,4400,800,776,5,2,17,0,0,0,0.97,24
800,4600,800,781,4,2,9,4,0,0,0.97625,19
800,4700,800,774,4,2,13,7,0,0,0.9675,26
800,4800,800,776,4,0,11,9,0,0,0.97,24
800,4900,800,770,5,0,11,14,0,0,0.9625,30
800,5100,800,763,5,0,14,18,0,0,0.95375,37
800,5200,800,766,5,0,9,18,2,0,0.9575,34
800,5300,800,762,4,0,10,21,3,0,0.9525,38
800,5400,800,758,4,0,9,24,5,0,0.9475,42
800,5600,800,761,4,0,3,20,12,0,0.95125,39
800,5700,800,759,4,0,2,19,16,0,0.94875,41
800,5800,800,759,4,0,2,20,15,0,0.94875,41
800,5900,800,756,3,0,2,19,18,2,0.945,44
800,6100,800,747,3,0,3,21,19,7,0.93375,53
800,6200,800,755,2,0,2,16,14,12,0.94375,46
800,6300,800,745,2,0,4,17,17,16,0.93125,56
800,6500,800,746,2,0,4,12,16,21,0.9325,55
800,6600,800,737,2,0,4,8,14,36,0.92125,64
800,6700,800,722,2,0,4,6,18,49,0.9025,79
800,6800,800,721,2,0,2,6,19,51,0.90125,80
800,6900,800,723,2,0,0,2,15,59,0.90375,78
800,7100,800,709,1,0,0,4,13,74,0.88625,92
800,7200,800,694,1,0,0,6,13,87,0.8675,107
800,7300,800,679,1,0,0,7,11,103,0.84875,122
800,7400,800,679,1,0,0,3,9,109,0.84875,122
800,7600,800,652,1,0,0,6,6,136,0.815,149
800,7700,800,642,1,0,0,8,6,144,0.8025,159
800,7800,800,633,1,0,0,9,4,154,0.79125,168
800,7900,800,625,1,0,0,9,4,162,0.78125,176
800,8100,800,615,1,0,0,5,5,175,0.76875,186
800,8200,800,609,1,0,0,5,5,181,0.76125,192
800,8300,800,605,1,0,0,3,9,183,0.75625,196
800,8400,800,603,1,0,0,3,8,186,0.75375,198
800,8600,800,584,1,0,0,2,6,208,0.73,217
800,8700,800,582,1,0,0,2,6,210,0.7275,219
800,8800,800,580,1,0,0,2,6,212,0.725,221
800,8900,800,579,1,0,0,2,4,216,0.72375,223
800,9100,800,559,1,0,0,0,9,225,0.69875,235
800,9200,800,545,1,0,0,0,5,226,0.68125,232
800,9300,800,536,1,0,0,0,3,222,0.67,226
800,9400,800,528,1,0,0,0,5,220,0.66,226
800,9600,800,505,1,0,0,0,5,211,0.63125,217
800,9700,800,499,1,0,0,0,2,212,0.62375,215
800,9800,800,488,1,0,0,0,2,205,0.61,208
800,9900,800,475,1,0,0,0,2,204,0.59375,207
1000,1100,1000,955,45,0,0,0,0,0,0.955,45
1000,1200,1000,955,45,0,0,0,0,0,0.955,45
1000,1300,1000,955,45,0,0,0,0,0,0.955,45
1000,1400,1000,955,45,0,0,0,0,0,0.955,45
1000,1600,1000,955,45,0,0,0,0,0,0.955,45
1000,1700,1000,955,45,0,0,0,0,0,0.955,45
1000,1800,1000,955,45,0,0,0,0,0,0.955,45
1000,1900,1000,955,45,0,0,0,0,0,0.955,45
1000,2100,1000,955,45,0,0,0,0,0,0.955,45
1000,2200,1000,955,45,0,0,0,0,0,0.955,45
1000,2300,1000,955,45,0,0,0,0,0,0.955,45
1000,2400,1000,955,45,0,0,0,0,0,0.955,45
1000,2600,1000,955,45,0,0,0,0,0,0.955,45
1000,2700,1000,955,45,0,0,0,0,0,0.955,45
1000,2800,1000,955,45,0,0,0,0,0,0.955,45
1000,2900,1000,955,45,0,0,0,0,0,0.955,45
1000,3100,1000,968,32,0,0,0,0,0,0.968,32
1000,3200,1000,970,30,0,0,0,0,0,0.97,30
1000,3300,1000,970,28,2,0,0,0,0,0.97,30
1000,3400,1000,972,25,3,0,0,0,0,0.972,28
1000,3600,1000,974,19,7,0,0,0,0,0.974,26
1000,3700,1000,975,17,8,0,0,0,0,0.975,25
1000,3800,1000,974,14,10,2,0,0,0,0.974,26
1000,3900,1000,976,12,8,4,0,0,0,0.976,24
1000,4100,1000,970,10,9,11,0,0,0,0.97,30
1000,4200,1000,973,9,7,11,0,0,0,0.973,27
1000,4300,1000,971,9,7,13,0,0,0,0.971,29
1000,4400,1000,972,9,6,11,2,0,0,0.972,28
1000,4600,1000,966,10,2,15,7,0,0,0.966,34
1000,4700,1000,967,9,0,14,10,0,0,0.967,33
1000,4800,1000,964,9,0,15,12,0,0,0.964,36
1000,4900,1000,958,9,2,16,15,0,0,0.958,42
1000,5100,1000,950,9,2,11,28,0,0,0.95,50
1000,5200,1000,948,9,5,11,27,0,0,0.948,52
1000,5300,1000,951,9,2,13,19,6,0,0.951,49
1000,5400,1000,950,9,2,11,20,8,0,0.95,50
1000,5600,1000,942,9,0,3,21,25,0,0.942,58
1000,5700,1000,936,9,0,1,23,31,0,0.936,64
1000,5800,1000,936,9,0,1,24,30,0,0.936,64
1000,5900,1000,938,9,0,3,19,28,3,0.938,62
1000,6100,1000,932,9,0,3,23,18,15,0.932,68
1000,6200,1000,920,9,0,4,19,22,26,0.92,80
1000,6300,1000,900,8,0,4,19,24,45,0.9,100
1000,6500,1000,888,8,0,2,19,21,62,0.888,112
1000,6600,1000,886,9,0,2,13,21,69,0.886,114
1000,6700,1000,862,10,0,0,15,23,89,0.862,137
1000,6800,1000,857,10,0,0,12,21,99,0.857,142
1000,6900,1000,849,10,0,0,10,20,110,0.849,150
1000,7100,1000,820,10,0,0,11,16,143,0.82,180
1000,7200,1000,800,10,0,0,8,22,161,0.8,201
1000,7300,1000,777,10,0,0,8,20,187,0.777,225
1000,7400,1000,766,10,0,0,10,15,200,0.766,235
1000,7600,1000,748,10,0,0,4,11,228,0.748,253
1000,7700,1000,743,10,0,0,4,7,237,0.743,258
1000,7800,1000,737,10,0,0,4,6,244,0.737,264
1000,7900,1000,726,10,0,2,2,6,256,0.726,276
1000,8100,1000,706,8,0,2,0,12,276,0.706,298
1000,8200,1000,697,8,0,2,0,8,289,0.697,307
1000,8300,1000,694,8,0,2,0,8,291,0.694,309
1000,8400,1000,682,8,0,2,0,11,300,0.682,321
1000,8600,1000,662,5,0,2,3,11,320,0.662,341
1000,8700,1000,661,5,0,0,3,8,325,0.661,341
1000,8800,1000,654,5,0,0,3,8,332,0.654,348
1000,8900,1000,649,5,0,0,4,6,337,0.649,352
1000,9100,1000,632,5,0,0,5,6,347,0.632,363
1000,9200,1000,618,5,0,1,5,5,339,0.618,355
1000,9300,1000,610,5,0,1,5,5,329,0.61,345
1000,9400,1000,601,5,0,1,7,5,321,0.601,339
1000,9600,1000,585,3,0,1,5,6,302,0.585,317
1000,9700,1000,576,3,0,1,5,4,304,0.576,317
1000,9800,1000,561,3,0,1,4,4,299,0.561,311
1000,9900,1000,555,3,0,1,4,4,286,0.555,298
